7/12/18 15:35,"b""RT @_Apostle13: IT'S COMING HOME, BABY!\n#ItsComingHome https://t.co/34CXZzPJBW"""
7/12/18 15:35,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:35,b'RT @AnneMarie: So we did another one \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n\nAnd it\xe2\x80\x99s coming tomorrow!!!!\n\n@edsheeran \n\n2002\n#itscominghome\xf0\x9f\x8f\x86 \n#speakyourmind https://t.co/PJK\xe2\x80\xa6'
7/12/18 15:35,b'I laughed. Hard. \n#ItsComingHome innit. \xf0\x9f\x98\xa9\xf0\x9f\x98\x82 https://t.co/UWFBVWfmzU'
7/12/18 15:35,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:34,b'#ItsComingHome if and only if https://t.co/RPuU1iYAdk'
7/12/18 15:34,b'RT @ballsdotie: Thanks to Alan Prior for sending us this. \xf0\x9f\x98\x82 #ItsComingHome https://t.co/4nObzdRuO7'
7/12/18 15:34,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:34,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:34,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:34,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 15:34,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:34,"b'At least @WWERomanReigns brings our #wweuniverse belt to TV every week or at least used \xf0\x9f\xa4\xa3.  I\xe2\x80\x99m sick of it,\xe2\x80\xa6 https://t.co/YO0r1Mum7a'"
7/12/18 15:34,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:34,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:34,b'RT @wlv_uni: We love this #ItsComingHome video made by St John Houghton CVA School! Lots of luck to @England in tonight\xe2\x80\x99s @FIFAWorldCup mat\xe2\x80\xa6'
7/12/18 15:33,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:33,b'RT @SavseSmoothies: It\xe2\x80\x99s all kicking off! \xe2\x9a\xbd\nTo help you recover from #ENGCRO we\xe2\x80\x99re giving away 1x box of protein smoothies for every goal #\xe2\x80\xa6'
7/12/18 15:33,b'RT @thewhoaddicts: Whoops.\n#ENGCRO #ITSCOMINGHOME https://t.co/gwv4a8vBkm'
7/12/18 15:33,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:33,b'RT @MacauSporting: Progressive #Thursdays #Poker \n\n\xe2\x82\xac1500 gtd tonight for \xe2\x82\xac15 + \xe2\x82\xac5\n\nOne rebuy and add-on \xe2\x82\xac15\n\n8pm late reg 10.15\n\nRT for a c\xe2\x80\xa6'
7/12/18 15:33,b'Just got off the phone with Football. It\xe2\x80\x99s decided to continue backpacking though Central Europe and the Middle Eas\xe2\x80\xa6 https://t.co/GciGo2rgXU'
7/12/18 15:33,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:33,b'RT @ChloeShearer1: In a pub trying to watch the football (like the rest of the country) and a lad behind us goes \xe2\x80\x9csorry girls we have peopl\xe2\x80\xa6'
7/12/18 15:33,b'RT @PatriqKanyomozi: The Three Lions have been reduced to One Cat. #ItsComingHome https://t.co/6jNa4WS5xn'
7/12/18 15:33,"b""(Fantasy) Football's Coming Home #ItsComingHome https://t.co/R83STnhrSc"""
7/12/18 15:32,"b'RT @lhaungz: To all the England fans, chanting #ItsComingHome . How abt the antithesis of the new #ItsGoingSouth .\xf0\x9f\x98\x8f with love #RedTogether \xf0\x9f\x8e\x88'"
7/12/18 15:32,b'RT @mitchellbrowntv: #ITSCOMINGHOME Our 3 Lionesses showing support for the lads in #Russia and championing our TV competition... #WIN a 43\xe2\x80\xa6'
7/12/18 15:32,b'RT @thebarryhorns: BREAKING:\n\nWhoops! First decent side and they\xe2\x80\x99ve been found out\xf0\x9f\x98\x85\n\nVlad and the locals are getting the party started with\xe2\x80\xa6'
7/12/18 15:32,"b'RT @mitchellbrowntv: Don\'t forget #itscominghome... Win a 43"" 4K Ultra HD TV TAG, SHARE, FOLLOW and LIKE #WIN #COMPETITION #ENGCRO #Threeli\xe2\x80\xa6'"
7/12/18 15:32,b'RT @friends_earth: #ENGCRO: @England - Are you starting to believe... in a #plasticfreefuture?! \n\n#ComeOnEngland #ItsComingHome #PlasticFre\xe2\x80\xa6'
7/12/18 15:32,"b'RT @Aviationdailyy: No, its not\n#itscominghome #WorldCup #WorldCup2018 https://t.co/8G1shmaI4P'"
7/12/18 15:32,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:32,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:32,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:32,b'This is hilarious ! #ItsComingHome https://t.co/RGV9iI6rEo'
7/12/18 15:31,"b'RT @NUFC_OurClub: The best football managers promote solidarity, collective endeavour and co-operation over individualism.  Proper Socialis\xe2\x80\xa6'"
7/12/18 15:31,b'RT @ballsdotie: Thanks to Alan Prior for sending us this. \xf0\x9f\x98\x82 #ItsComingHome https://t.co/4nObzdRuO7'
7/12/18 15:31,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:31,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:31,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:31,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:31,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:31,b'RT @loughlinecho: Pools flag spotted #itscominghome https://t.co/x3oihxaVeW'
7/12/18 15:31,"b'How to engineer #campervan happiness: welcome Luna, our @ToyotaGB #Proace #Lerina by @LunarCampers. Marina blue see\xe2\x80\xa6 https://t.co/DN6Pe6PHOf'"
7/12/18 15:31,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 15:30,b'The M-EC squad has left the building heading to the @RTPIWestMids 5-a-side tournament. Bring it home boys!\xe2\x80\xa6 https://t.co/aziv07n5t6'
7/12/18 15:30,"b""I think the #itscominghome hashtag ruined England's chances from the get go cause c'mon guys."""
7/12/18 15:30,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:30,b'Football has come home its come home to us fans as many of us gave up on england how ever southgate has brought us\xe2\x80\xa6 https://t.co/PFZ4uAIwVw'
7/12/18 15:30,b'RT @mrymgrlll: #firstgoal #celebration #EnglandvCroatia #semifinal #WorldCupFinal Is it coming home? #ItsComingHome #EnglandvsCroatia #shef\xe2\x80\xa6'
7/12/18 15:30,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:30,"b'RT @mil1ie: So so gutted that #England is coming home, but football isn\xe2\x80\x99t. They should be proud of uniting the nation behind a team that we\xe2\x80\xa6'"
7/12/18 15:30,b'RT @RUSTA_trg: Great fixed wing upgrade by Oli Hilbourne at our #Lincoln test site well done! #ThursdayThoughts #TrumpUKVisit #ItsComingHom\xe2\x80\xa6'
7/12/18 15:30,b'RT @BrendatheUsher1: The President has asked me to remind you that FPR 2010 has been amended with immediate effect: (a) today is #waistcoat\xe2\x80\xa6'
7/12/18 15:29,b'RT @RUSTA_trg: Great fixed wing upgrade by Oli Hilbourne at our #Lincoln test site well done! #ThursdayThoughts #TrumpUKVisit #ItsComingHom\xe2\x80\xa6'
7/12/18 15:29,b'I\xe2\x80\x99ve found a new use for #ItsComingHome https://t.co/7XqXclnSCL'
7/12/18 15:29,b'RT @allontheboard: Proud of you lads  #EnglandVCroatia #WorldCup game in #Russia2018 We shall be singing loud when you return. @allontheboa\xe2\x80\xa6'
7/12/18 15:29,b'Having to wait 4 years for another chance is just torture. #Eng #worldcup #ItsComingHome'
7/12/18 15:29,b'RT @TeleWare: Test your knowledge with our World Cup quiz. Simply retweet with your answer to be entered into our prize draw to win a \xc2\xa3100\xe2\x80\xa6'
7/12/18 15:29,b'RT @rustyrockets: If tonight goes well I\xe2\x80\x99m sprinting right through this motherfucker.\n#Eng #itscominghome #engcro #worldcup https://t.co/ZW\xe2\x80\xa6'
7/12/18 15:29,b'We supported England until the very last minute. Boys and girls: thank you for believing and showing support for yo\xe2\x80\xa6 https://t.co/CUdGG7SoBJ'
7/12/18 15:29,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:28,b'RT @Nigerianscamsss: We were going to have a regular #WorldCup episode but Brexit advocate Union Jack called in to talk about his feelings\xe2\x80\xa6'
7/12/18 15:28,b'RT @MayorofLondon: Come on England! London is cheering you on. #EngCro #ItsComingHome #ThreeLions #ENGCRO #CROENG'
7/12/18 15:28,b'RT @soccerspeaker: Gazza is in Russia to support the boys... he left this signed shirt with me! To win it tag the person you\xe2\x80\x99ll be watching\xe2\x80\xa6'
7/12/18 15:28,b'RT @Nigerianscamsss: We were going to have a regular #WorldCup episode but Brexit advocate Union Jack called in to talk about his feelings\xe2\x80\xa6'
7/12/18 15:28,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:28,b'Today... #itscominghome #footballscominghome #ENG @GaryLineker @BroadcastMoose @piersmorgan https://t.co/BgxZroFySv'
7/12/18 15:28,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:27,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:27,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:27,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 15:27,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:27,b'JUST WOW! My brother @Jimmy_S8 sums up yesterday\xe2\x80\x99s event incredibly! \xe2\x81\xa6@NewCollegeLeics\xe2\x81\xa9 \xe2\x81\xa6@GaryLineker\xe2\x81\xa9 \xe2\x81\xa6@vardy7\xe2\x81\xa9 \xe2\x81\xa6\xe2\x80\xa6 https://t.co/gRJ9EF9CCu'
7/12/18 15:27,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 15:27,"b'RT @NUFC_OurClub: The best football managers promote solidarity, collective endeavour and co-operation over individualism.  Proper Socialis\xe2\x80\xa6'"
7/12/18 15:27,b'Vardy will remain on fire\xf0\x9f\x94\xa5 #ItsComingHome https://t.co/n0xgLoW7Eb'
7/12/18 15:27,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:27,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:27,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:27,b'RT @LinesFromNLSS: #ItsComingHome happy birthday Eluc https://t.co/jfO9AVtzvI'
7/12/18 15:27,b'RT @Timberwise: WHAT A TIME TO BE ALIVE! #Eng have reached the semi-finals of the #WorldCup &amp; we know more than ever #ItsComingHome ! The b\xe2\x80\xa6'
7/12/18 15:27,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:26,b'Not backing off this take anytime soon #ThreeLions #ItsComingHome https://t.co/9x8fqEVvvt'
7/12/18 15:26,b'Window Seat + Channa Mereya\xf0\x9f\x98\x82\n#ItsComingHome\xf0\x9f\x98\x9d https://t.co/ZO99QfWhCw'
7/12/18 15:26,b'RT @ValutradesCEO: #itscominghome #Valutrades @ WE ARE BAR https://t.co/KOj07JScXt'
7/12/18 15:26,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:26,b'RT @godolphin: Good luck from one Harry to another! \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n\n#ItsComingHome #HarryAngel #HarryKane https://t.co/aOibA8hidh'
7/12/18 15:26,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:26,b'Window Seat + Channa Mereya\xf0\x9f\x98\x82\n#ItsComingHome\xf0\x9f\x98\x9d https://t.co/bjxag4bYCN'
7/12/18 15:26,b'RT @thewhoaddicts: Whoops.\n#ENGCRO #ITSCOMINGHOME https://t.co/gwv4a8vBkm'
7/12/18 15:26,b'RT @ballsdotie: Thanks to Alan Prior for sending us this. \xf0\x9f\x98\x82 #ItsComingHome https://t.co/4nObzdRuO7'
7/12/18 15:26,b'RT @SandysBitxh_: RT if you\xe2\x80\x99re still proud of this lot \xe2\x9d\xa4\xef\xb8\x8f #ENGCRO #ItsNotComingHome #ItsComingHome \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf https://t.co/rCSEcLsDC0'
7/12/18 15:26,"b'RT @Aviationdailyy: No, its not\n#itscominghome #WorldCup #WorldCup2018 https://t.co/8G1shmaI4P'"
7/12/18 15:25,b'#OIL #GOLD #SILVER I love it when a plan comes together. \n\n#ItsComingHome'
7/12/18 15:25,"b""RT @PhilPid1: It's @LeftLion's gig of the week so don't miss it! @ApostlesNew @RoughTrade @BlueOrchids4 @whatsonnotts @nottm_events @Nottin\xe2\x80\xa6"""
7/12/18 15:25,b'RT @Nigerianscamsss: We were going to have a regular #WorldCup episode but Brexit advocate Union Jack called in to talk about his feelings\xe2\x80\xa6'
7/12/18 15:25,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:25,"b'Kane\xe2\x80\x99s Tunisia winner, that ridiculous Panama game, that penalty shootout win, the first semi-final in my life, eve\xe2\x80\xa6 https://t.co/HJyB0ctPFY'"
7/12/18 15:25,b'RT @thewhoaddicts: Whoops.\n#ENGCRO #ITSCOMINGHOME https://t.co/gwv4a8vBkm'
7/12/18 15:24,"b""I believe football has Alzheimer's, doesn't know its way back home!\n#ItsComingHome #ItsNotComingHome #ItsCominHome"""
7/12/18 15:24,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 15:24,b'RT @JOR_ID: HOLY SHIT. \n\n#itscominghome \n#CROENG \n#KROENG https://t.co/FRLe8tpkwx'
7/12/18 15:24,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6'
7/12/18 15:24,"b'@JesseLingard @England You played a FANTASTIC tournament,I\xe2\x80\x99m get to watch you play 4 our @ManUtd so I know ur an el\xe2\x80\xa6 https://t.co/GLw2chPGFA'"
7/12/18 15:24,"b'RT @Guardiolista07: Harry Kane squares it to Sterling and England are 2-0 up and #ItsComingHome dream is still alive, but you won\xe2\x80\x99t hear th\xe2\x80\xa6'"
7/12/18 15:24,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:24,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:24,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 15:23,b'RT @Venkrek: \xe2\x80\x98Ee sala cup namde\xe2\x80\x99 translated to \xe2\x80\x98English\xe2\x80\x99: #ItsComingHome\n\n#fb'
7/12/18 15:23,"b""RT @Wimbledon: We couldn't resist... \n\n#ItsComingHome #Wimbledon #WorldCup https://t.co/YmOsrlKBKv"""
7/12/18 15:23,b'RT @soccerspeaker: Gazza is in Russia to support the boys... he left this signed shirt with me! To win it tag the person you\xe2\x80\x99ll be watching\xe2\x80\xa6'
7/12/18 15:23,"b'RT @seyiakiwowo: Domestic violence increases by 26% when England play, 38% when England lose and 11% the day after the game.\n\nUK Domestic H\xe2\x80\xa6'"
7/12/18 15:23,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:23,b'Memories are made of this. And dreams ....of four years time #itscominghome one day #WorldCup https://t.co/Rsyzex80ku'
7/12/18 15:23,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:23,b'RT @TeleWare: Test your knowledge with our World Cup quiz. Simply retweet with your answer to be entered into our prize draw to win a \xc2\xa3100\xe2\x80\xa6'
7/12/18 15:23,"b""RT @getFANDOM: England fans haven't been this excited since they got their Hogwarts letters #ENGCRO #ItsComingHome \xe2\x9a\xbd\xef\xb8\x8f https://t.co/7kOgZoe5\xe2\x80\xa6"""
7/12/18 15:23,"b'RT @mitchellbrowntv: #ITSCOMINGHOME....LIKE, FOLLOW, SHARE, TAG for a chance to win a 43"" 4K Ultra HD TV, find out more about the competiti\xe2\x80\xa6'"
7/12/18 15:22,b'RT @ChloeShearer1: In a pub trying to watch the football (like the rest of the country) and a lad behind us goes \xe2\x80\x9csorry girls we have peopl\xe2\x80\xa6'
7/12/18 15:22,b'RT @ChloeShearer1: In a pub trying to watch the football (like the rest of the country) and a lad behind us goes \xe2\x80\x9csorry girls we have peopl\xe2\x80\xa6'
7/12/18 15:22,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:22,b'RT @TotallyLocalLTD: Our school meals team have been getting their pupils in the football spirit with some England themed treats and decora\xe2\x80\xa6'
7/12/18 15:22,b'RT @CakeCardUk: To celebrate the England #WorldCup quarter final #Win on Saturday we are giving away a football fronted 1 slice Cake Card f\xe2\x80\xa6'
7/12/18 15:22,b'Chuffed that I managed to get tickets this morning... #ItsComingHome next year. https://t.co/MYet611rBl'
7/12/18 15:22,"b""RT @eiesun925: Read the #BCCRSS it's ILLEGAL to use a Legal Name https://t.co/ZnSkGH2PtU #IDS #illegal #StormyDaniels #ItsComingHome #PapaJ\xe2\x80\xa6"""
7/12/18 15:22,b'RT @mglworld_sam: Wow well done #year2 on designing your #WorldCupRussia2018 flags. There were a wide range of favourites to win it but we\xe2\x80\xa6'
7/12/18 15:21,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:21,"b'RT @mitchellbrowntv: Don\'t forget #itscominghome... Win a 43"" 4K Ultra HD TV TAG, SHARE, FOLLOW and LIKE #WIN #COMPETITION #ENGCRO #Threeli\xe2\x80\xa6'"
7/12/18 15:21,"b'RT @mitchellbrowntv: #Win a #free Mitchell &amp; Brown 4K Ultra HD TV! Like, follow and share our #ITSCOMINGHOME post on Facebook, Twitter and\xe2\x80\xa6'"
7/12/18 15:21,b'RT @Whatsnewau: England:\nThe rest of the world: \xf0\x9f\x91\x80\nEngland:\xf0\x9f\x99\x84\n#ItsComingHome #Itsnotcominghome #ENGCRO #ENGvCRO #CROENG https://t.co/6EeXQbwu\xe2\x80\xa6'
7/12/18 15:20,b'Form sentences with #itscominghome\n\nExample: The English bus?? Its coming home\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9'
7/12/18 15:20,"b'RT @Aviationdailyy: No, its not\n#itscominghome #WorldCup #WorldCup2018 https://t.co/8G1shmaI4P'"
7/12/18 15:20,b'@IslamQaisi Then start packing ur bag. #ItsComingHome (Croatia)'
7/12/18 15:20,b'RT @nationalbakery: #ItsComingHome they said...\n#EnglandvsCroatia https://t.co/zM5r4fZykp'
7/12/18 15:20,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
7/12/18 15:20,b'RT @GemmaAnneStyles: I don\xe2\x80\x99t own an England shirt but I\xe2\x80\x99m hoping the universe still appreciates good manners. #ENGCRO #ItsComingHome\xe2\x80\xa6'
7/12/18 15:20,b'RT @HCav1660: The Household Cavalry have a message for the England Football Team... #itscominghome \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf https://t.co/nc7UvnsW6p'
7/12/18 15:20,b'RT @nationalbakery: #ItsComingHome they said...\n#EnglandvsCroatia https://t.co/zM5r4fZykp'
7/12/18 15:20,b'RT @IpsosConnectUK: 3.4 billion people worldwide are expected to tune in to this summer\xe2\x80\x99s World Cup. Discover the brand impact of the emoti\xe2\x80\xa6'
7/12/18 15:20,b'RT @allianceonline: Time for a join #WorldCup - #Wimbledon giveaway!\n\nFollow and retweet by the 31st of July for a chance to win a set of 1\xe2\x80\xa6'
7/12/18 15:20,b'RT @webecomplex: To all you who got annoyed by the #ItsComingHome tag\n#werecominghome \n#werecominghome \n#werecominghome \nMuch later then mo\xe2\x80\xa6'
7/12/18 15:20,b'RT @CoveBilly: This was the nuts!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb #ItsComingHome #WorldCup #England #RAF100 \xe2\x9a\xbd\xef\xb8\x8f https://t.co/0awPszZmtK'
